subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,160,same1,4,cue,left,-1,-1,-1,x,x,-1,0.329212936492695,-1,1,none,none,-1,-1,-1,690528,
16,161,same1,5,cue,right,-1,-1,-1,n,n,-1,0.33770422306406545,-1,1,none,none,-1,-1,-1,717343,
16,162,same1,5,cue,right,-1,-1,-1,n,n,-1,0.45847878752829274,-1,1,none,none,-1,-1,-1,720310,
16,163,same1,5,gabor,0,0.01335850147307355,x,x,-1,n,0.6553251114837622,-1,1,-1,incongruent,hit,i,3,0.9621422940417688,723209,
16,164,same1,5,cue,right,-1,-1,-1,n,n,-1,0.519851977516737,-1,1,none,none,-1,-1,-1,730793,
16,165,same1,5,cue,left,-1,-1,-1,x,x,-1,0.3777457099095045,-1,1,none,none,-1,-1,-1,733759,
16,166,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5125656679847452,-1,1,none,none,-1,-1,-1,736576,
16,167,same1,5,cue,right,-1,-1,-1,n,n,-1,0.4533489952173113,-1,1,none,none,-1,-1,-1,739644,
16,168,same1,5,cue,left,-1,-1,-1,x,x,-1,0.4702202097450936,-1,1,none,none,-1,-1,-1,742644,
16,169,same1,5,cue,right,-1,-1,-1,n,n,-1,0.602111436184714,-1,1,none,none,-1,-1,-1,745559,
16,170,same1,5,gabor,90,0.01335850147307355,x,n,-1,n,1.055748043832864,-1,0,-1,incongruent,FA,i,2,2.0196981874269113,748609,
16,171,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5356234296996263,-1,1,none,none,-1,-1,-1,754208,
16,172,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5602452039947821,-1,1,none,none,-1,-1,-1,757191,
16,173,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5241799877803714,-1,1,none,none,-1,-1,-1,760310,
16,174,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5249683299934986,-1,1,none,none,-1,-1,-1,763275,
16,175,same1,5,gabor,90,0.01335850147307355,x,n,-1,n,1.082741372683813,-1,0,-1,incongruent,FA,i,1,0.7656945571379765,766142,
16,176,same1,5,gabor,0,0.01335850147307355,x,x,-1,x,0.6314805435376911,-1,1,-1,congruent,hit,i,1,0.7884758422842424,770609,
16,177,same1,5,gabor,0,0.01335850147307355,n,x,-1,n,0.9662379871897429,-1,0,-1,congruent,miss,i,1,0.6692449386537191,774659,
16,178,same1,5,gabor,0,0.01335850147307355,x,x,-1,x,0.6921491022767441,-1,1,-1,congruent,hit,z,1,1.598077950264269,778725,
16,179,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5986827427550452,-1,1,none,none,-1,-1,-1,783642,
16,180,same1,5,cue,left,-1,-1,-1,x,x,-1,0.6806323172695556,-1,1,none,none,-1,-1,-1,786792,
16,181,same1,5,gabor,90,0.01335850147307355,x,n,-1,n,1.0324859966549411,-1,0,-1,incongruent,FA,i,2,0.6523886999402748,790025,
16,182,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5551964346814202,-1,1,none,none,-1,-1,-1,794141,
16,183,same1,5,gabor,90,0.01335850147307355,n,n,-1,n,0.7738782635278767,-1,1,-1,congruent,CR,n,2,1.172754847075339,800491,
16,184,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5275910174295859,-1,1,none,none,-1,-1,-1,804857,
16,185,same1,5,gabor,90,0.01335850147307355,x,n,-1,x,0.824472323351074,-1,0,-1,congruent,FA,n,1,0.7733928935540462,807840,
16,186,same1,5,cue,left,-1,-1,-1,x,x,-1,0.5431194006287114,-1,1,none,none,-1,-1,-1,811857,
16,187,same1,5,gabor,0,0.01335850147307355,x,x,-1,x,0.7230234709404613,-1,1,-1,congruent,hit,x,2,1.0129851827769016,814758,
16,188,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5057543605544197,-1,1,none,none,-1,-1,-1,819007,
16,189,same1,5,cue,right,-1,-1,-1,n,n,-1,0.5435076198100433,-1,1,none,none,-1,-1,-1,822058,
16,190,same1,5,gabor,90,0.01335850147307355,x,n,-1,x,0.8923918640630291,-1,0,-1,congruent,FA,z,1,0.7914153257861472,824940,
16,191,same1,5,gabor,0,0.01335850147307355,x,x,-1,x,0.8641405668295192,-1,1,-1,congruent,hit,x,1,1.0761677583013807,829039,
16,192,same1,5,gabor,90,0.01335850147307355,n,n,-1,x,0.6077626940186747,-1,1,-1,incongruent,CR,z,1,0.8697710889227892,836856,
16,193,same1,5,gabor,0,0.01335850147307355,x,x,-1,n,0.6924520745142217,-1,1,-1,incongruent,hit,x,2,1.214400282005954,840957,
16,194,same1,5,gabor,90,0.01335850147307355,n,n,-1,x,0.6071018382244802,-1,1,-1,incongruent,CR,i,3,0.8213058986657416,845490,
16,195,same1,5,gabor,90,0.01335850147307355,n,n,-1,n,0.7329927551618312,-1,1,-1,congruent,CR,z,2,0.7660839283016685,849540,
16,196,same1,5,cue,right,-1,-1,-1,n,n,-1,0.4877330803046789,-1,1,none,none,-1,-1,-1,853472,
16,197,same1,5,gabor,0,0.01335850147307355,x,x,-1,x,0.7825684596300562,-1,1,-1,congruent,hit,n,2,0.9495699061390042,856305,
16,198,same1,5,gabor,0,0.01335850147307355,x,x,-1,n,0.6723817957081337,-1,1,-1,incongruent,hit,x,1,1.0033507423959236,860673,
16,199,same1,5,gabor,0,0.01335850147307355,x,x,-1,n,0.7802337686171086,-1,1,-1,incongruent,hit,n,1,0.6751104658287659,864972,
16,200,same1,5,gabor,90,0.01335850147307355,x,n,-1,x,0.6889427420883294,-1,0,-1,congruent,FA,n,1,0.7959076860115601,869056,
